,device,devId,productKey,message,sensorType,group,userAction,activityUserAction,timeStamp,space
380,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 20}, {'code': 'mode', 'value': 'COLL'}]}",atuador,"['Gustavo', 'Amanda']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-09 17:44:47.209396,SALA
381,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 20}]}",atuador,"['Gustavo', 'Amanda']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-09 17:44:52.301515,SALA
382,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 60}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-09 17:49:30.782989,SALA
383,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'WIND'}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-09 17:49:35.886222,SALA
384,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 80}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Vitor,ASSISTIR_TV_120_MINUTOS,2024-10-09 17:49:40.021912,SALA
385,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-09 18:14:59.154881,SALA
386,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 40}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-09 18:15:04.701302,SALA
387,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-09 18:15:09.118931,SALA
388,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 30}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Amanda,ASSISTIR_TV_30_MINUTOS,2024-10-09 18:15:14.728684,SALA
389,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-09 18:46:07.008187,SALA
390,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 40}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-09 18:46:44.930858,SALA
391,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 27}, {'code': 'mode', 'value': 'AUTO'}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-09 18:47:24.992270,SALA
392,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 30}]}",atuador,"['Gustavo', 'Amanda', 'Vitor']",Gustavo,ASSISTIR_TV_120_MINUTOS,2024-10-09 18:47:38.996855,SALA
393,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,['Vitor'],Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-09 18:49:51.125571,SALA
394,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 60}]}",atuador,['Vitor'],Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-09 18:49:56.556363,SALA
395,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'WIND'}]}",atuador,['Vitor'],Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-09 18:50:01.676944,SALA
396,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'ON'}, {'code': 'sound_volume', 'value': 80}]}",atuador,['Vitor'],Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-09 18:50:06.752769,SALA
397,SALA_LAMPADA-003,dispb5c3ad38ecac1fe985c8669d8b85d8bf,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 500}, {'code': 'temp_value_v2', 'value': 700}]}",atuador,['Vitor'],Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-09 19:20:31.788872,SALA
398,SALA_TV-001,disp78a3c40c30b366d0e9f2fd6faa2676ed,9s87f98s79s87df98d7f98d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 60}]}",atuador,['Vitor'],Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-09 19:21:12.450418,SALA
399,SALA_AR_CONDICIONADO-002,disp0680fc31bb92d4d1e6c684ad4463a19e,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'temp_set', 'value': 23}, {'code': 'mode', 'value': 'WIND'}]}",atuador,['Vitor'],Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-09 19:21:44.081927,SALA
400,SALA_SOM-004,disp3f1c5d8514b404c9feaf026d08895dfe,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 'value': 'OFF'}, {'code': 'sound_volume', 'value': 80}]}",atuador,['Vitor'],Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-09 19:22:22.338822,SALA
401,SALA_SENSOR_PRESENCA-005,disp79729954aa89e636cd4520b72c1d232d,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Vitor'],Vitor,ASSISTIR_TV_30_MINUTOS,2024-10-09 19:22:22.913203,SALA
